state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,75-79,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,80-84,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,85-89,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,90+,3094325,2
DF,Brasília/DF,5300108,2,Sinovac,F,0-4,3094325,3973
DF,Brasília/DF,5300108,2,Sinovac,F,10-14,3094325,15748
DF,Brasília/DF,5300108,2,Sinovac,F,15-19,3094325,10846
DF,Brasília/DF,5300108,2,Sinovac,F,20-24,3094325,24314
DF,Brasília/DF,5300108,2,Sinovac,F,25-29,3094325,25350
DF,Brasília/DF,5300108,2,Sinovac,F,30-34,3094325,25266
DF,Brasília/DF,5300108,2,Sinovac,F,35-39,3094325,35933
DF,Brasília/DF,5300108,2,Sinovac,F,40-44,3094325,25315
DF,Brasília/DF,5300108,2,Sinovac,F,45-49,3094325,21983
DF,Brasília/DF,5300108,2,Sinovac,F,5-9,3094325,29043
DF,Brasília/DF,5300108,2,Sinovac,F,50-54,3094325,14027
DF,Brasília/DF,5300108,2,Sinovac,F,55-59,3094325,8335
DF,Brasília/DF,5300108,2,Sinovac,F,60-64,3094325,5288
DF,Brasília/DF,5300108,2,Sinovac,F,65-69,3094325,32454
DF,Brasília/DF,5300108,2,Sinovac,F,70-74,3094325,35196
DF,Brasília/DF,5300108,2,Sinovac,F,75-79,3094325,10419
DF,Brasília/DF,5300108,2,Sinovac,F,80-84,3094325,6862
DF,Brasília/DF,5300108,2,Sinovac,F,85-89,3094325,3364
DF,Brasília/DF,5300108,2,Sinovac,F,90+,3094325,2034
DF,Brasília/DF,5300108,2,Sinovac,M,0-4,3094325,3909
DF,Brasília/DF,5300108,2,Sinovac,M,10-14,3094325,15541
DF,Brasília/DF,5300108,2,Sinovac,M,15-19,3094325,11013
DF,Brasília/DF,5300108,2,Sinovac,M,20-24,3094325,23610
DF,Brasília/DF,5300108,2,Sinovac,M,25-29,3094325,20552
DF,Brasília/DF,5300108,2,Sinovac,M,30-34,3094325,20191
DF,Brasília/DF,5300108,2,Sinovac,M,35-39,3094325,27520
DF,Brasília/DF,5300108,2,Sinovac,M,40-44,3094325,19104
DF,Brasília/DF,5300108,2,Sinovac,M,45-49,3094325,17841
DF,Brasília/DF,5300108,2,Sinovac,M,5-9,3094325,28233
DF,Brasília/DF,5300108,2,Sinovac,M,50-54,3094325,12076
DF,Brasília/DF,5300108,2,Sinovac,M,55-59,3094325,6969
DF,Brasília/DF,5300108,2,Sinovac,M,60-64,3094325,4087
DF,Brasília/DF,5300108,2,Sinovac,M,65-69,3094325,24058
DF,Brasília/DF,5300108,2,Sinovac,M,70-74,3094325,24960
DF,Brasília/DF,5300108,2,Sinovac,M,75-79,3094325,7044
DF,Brasília/DF,5300108,2,Sinovac,M,80-84,3094325,4613
DF,Brasília/DF,5300108,2,Sinovac,M,85-89,3094325,2039
DF,Brasília/DF,5300108,2,Sinovac,M,90+,3094325,930
DF,Brasília/DF,5300108,3,AstraZeneca,F,0-4,3094325,1
DF,Brasília/DF,5300108,3,AstraZeneca,F,10-14,3094325,121
DF,Brasília/DF,5300108,3,AstraZeneca,F,15-19,3094325,5091
DF,Brasília/DF,5300108,3,AstraZeneca,F,20-24,3094325,13550
DF,Brasília/DF,5300108,3,AstraZeneca,F,25-29,3094325,13286
DF,Brasília/DF,5300108,3,AstraZeneca,F,30-34,3094325,12579
DF,Brasília/DF,5300108,3,AstraZeneca,F,35-39,3094325,17692
DF,Brasília/DF,5300108,3,AstraZeneca,F,40-44,3094325,22247
DF,Brasília/DF,5300108,3,AstraZeneca,F,45-49,3094325,17782
DF,Brasília/DF,5300108,3,AstraZeneca,F,5-9,3094325,2
DF,Brasília/DF,5300108,3,AstraZeneca,F,50-54,3094325,17551
DF,Brasília/DF,5300108,3,AstraZeneca,F,55-59,3094325,16614
DF,Brasília/DF,5300108,3,AstraZeneca,F,60-64,3094325,14878
DF,Brasília/DF,5300108,3,AstraZeneca,F,65-69,3094325,10833
DF,Brasília/DF,5300108,3,AstraZeneca,F,70-74,3094325,5981
DF,Brasília/DF,5300108,3,AstraZeneca,F,75-79,3094325,4393
DF,Brasília/DF,5300108,3,AstraZeneca,F,80-84,3094325,2094
DF,Brasília/DF,5300108,3,AstraZeneca,F,85-89,3094325,1183
DF,Brasília/DF,5300108,3,AstraZeneca,F,90+,3094325,670
DF,Brasília/DF,5300108,3,AstraZeneca,M,0-4,3094325,2
DF,Brasília/DF,5300108,3,AstraZeneca,M,10-14,3094325,113
DF,Brasília/DF,5300108,3,AstraZeneca,M,15-19,3094325,3824
DF,Brasília/DF,5300108,3,AstraZeneca,M,20-24,3094325,11931
DF,Brasília/DF,5300108,3,AstraZeneca,M,25-29,3094325,12983
DF,Brasília/DF,5300108,3,AstraZeneca,M,30-34,3094325,12120
DF,Brasília/DF,5300108,3,AstraZeneca,M,35-39,3094325,15042
DF,Brasília/DF,5300108,3,AstraZeneca,M,40-44,3094325,17789
DF,Brasília/DF,5300108,3,AstraZeneca,M,45-49,3094325,13765
DF,Brasília/DF,5300108,3,AstraZeneca,M,5-9,3094325,4
DF,Brasília/DF,5300108,3,AstraZeneca,M,50-54,3094325,13686
DF,Brasília/DF,5300108,3,AstraZeneca,M,55-59,3094325,12655
DF,Brasília/DF,5300108,3,AstraZeneca,M,60-64,3094325,11323
DF,Brasília/DF,5300108,3,AstraZeneca,M,65-69,3094325,8392
DF,Brasília/DF,5300108,3,AstraZeneca,M,70-74,3094325,4310
DF,Brasília/DF,5300108,3,AstraZeneca,M,75-79,3094325,2841
DF,Brasília/DF,5300108,3,AstraZeneca,M,80-84,3094325,1237
DF,Brasília/DF,5300108,3,AstraZeneca,M,85-89,3094325,642
DF,Brasília/DF,5300108,3,AstraZeneca,M,90+,3094325,300
DF,Brasília/DF,5300108,3,Janssen,F,0-4,3094325,1
DF,Brasília/DF,5300108,3,Janssen,F,10-14,3094325,247
DF,Brasília/DF,5300108,3,Janssen,F,15-19,3094325,8299
DF,Brasília/DF,5300108,3,Janssen,F,20-24,3094325,19698
DF,Brasília/DF,5300108,3,Janssen,F,25-29,3094325,20373
DF,Brasília/DF,5300108,3,Janssen,F,30-34,3094325,20143
DF,Brasília/DF,5300108,3,Janssen,F,35-39,3094325,26040
DF,Brasília/DF,5300108,3,Janssen,F,40-44,3094325,35594
DF,Brasília/DF,5300108,3,Janssen,F,45-49,3094325,28038
DF,Brasília/DF,5300108,3,Janssen,F,5-9,3094325,12
DF,Brasília/DF,5300108,3,Janssen,F,50-54,3094325,25323
DF,Brasília/DF,5300108,3,Janssen,F,55-59,3094325,22448
DF,Brasília/DF,5300108,3,Janssen,F,60-64,3094325,19923
DF,Brasília/DF,5300108,3,Janssen,F,65-69,3094325,16491
DF,Brasília/DF,5300108,3,Janssen,F,70-74,3094325,8572
DF,Brasília/DF,5300108,3,Janssen,F,75-79,3094325,5225
DF,Brasília/DF,5300108,3,Janssen,F,80-84,3094325,2510
DF,Brasília/DF,5300108,3,Janssen,F,85-89,3094325,1291
DF,Brasília/DF,5300108,3,Janssen,F,90+,3094325,787
DF,Brasília/DF,5300108,3,Janssen,M,0-4,3094325,6
DF,Brasília/DF,5300108,3,Janssen,M,10-14,3094325,206
DF,Brasília/DF,5300108,3,Janssen,M,15-19,3094325,6195
DF,Brasília/DF,5300108,3,Janssen,M,20-24,3094325,16545
DF,Brasília/DF,5300108,3,Janssen,M,25-29,3094325,18301
DF,Brasília/DF,5300108,3,Janssen,M,30-34,3094325,17479
DF,Brasília/DF,5300108,3,Janssen,M,35-39,3094325,20936
DF,Brasília/DF,5300108,3,Janssen,M,40-44,3094325,28347
DF,Brasília/DF,5300108,3,Janssen,M,45-49,3094325,21114
DF,Brasília/DF,5300108,3,Janssen,M,5-9,3094325,12
DF,Brasília/DF,5300108,3,Janssen,M,50-54,3094325,20813
DF,Brasília/DF,5300108,3,Janssen,M,55-59,3094325,17959
DF,Brasília/DF,5300108,3,Janssen,M,60-64,3094325,15394
DF,Brasília/DF,5300108,3,Janssen,M,65-69,3094325,12108
DF,Brasília/DF,5300108,3,Janssen,M,70-74,3094325,5908
DF,Brasília/DF,5300108,3,Janssen,M,75-79,3094325,3407
DF,Brasília/DF,5300108,3,Janssen,M,80-84,3094325,1686
DF,Brasília/DF,5300108,3,Janssen,M,85-89,3094325,774
DF,Brasília/DF,5300108,3,Janssen,M,90+,3094325,332
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,0-4,3094325,13
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,10-14,3094325,17397
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,15-19,3094325,26747
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,20-24,3094325,33708
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,25-29,3094325,40807
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,30-34,3094325,47865
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,35-39,3094325,69286
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,40-44,3094325,83643
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,45-49,3094325,81999
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,5-9,3094325,73
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,50-54,3094325,76657
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,55-59,3094325,72090
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,60-64,3094325,56745
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,65-69,3094325,49547
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,70-74,3094325,44375
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,75-79,3094325,28799
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,80-84,3094325,20397
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,85-89,3094325,11057
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,90+,3094325,6135
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,0-4,3094325,11
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,10-14,3094325,15918
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,15-19,3094325,20147
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,20-24,3094325,21592
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,25-29,3094325,25816
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,30-34,3094325,31683
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,35-39,3094325,48093
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,40-44,3094325,59077
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,45-49,3094325,60566
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,5-9,3094325,79
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,50-54,3094325,57992
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,55-59,3094325,54771
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,60-64,3094325,42099
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,65-69,3094325,35499
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,70-74,3094325,31977
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,75-79,3094325,20081
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,80-84,3094325,14505
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,85-89,3094325,6940
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,M,90+,3094325,2886
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,0-4,3094325,17
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,10-14,3094325,312
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,15-19,3094325,7613
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,20-24,3094325,21125
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,25-29,3094325,23563
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,30-34,3094325,24862
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,35-39,3094325,28725
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,40-44,3094325,32990
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,45-49,3094325,30971
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,5-9,3094325,23
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,50-54,3094325,29520
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,55-59,3094325,29710
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,60-64,3094325,30827
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,65-69,3094325,26687
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,70-74,3094325,21356
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,75-79,3094325,14246
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,80-84,3094325,9000
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,85-89,3094325,4860
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,F,90+,3094325,2750
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,0-4,3094325,23
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,10-14,3094325,335
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,15-19,3094325,5309
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,20-24,3094325,14118
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,25-29,3094325,17298
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,30-34,3094325,18056
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,35-39,3094325,20398
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,40-44,3094325,22918
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,45-49,3094325,21284
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,5-9,3094325,31
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,50-54,3094325,21557
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,55-59,3094325,22086
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,60-64,3094325,23142
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,65-69,3094325,20186
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,70-74,3094325,16525
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,75-79,3094325,10318
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,80-84,3094325,6779
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,85-89,3094325,3247
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Bivalente,M,90+,3094325,1379
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,0-4,3094325,5510
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,10-14,3094325,6938
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,15-19,3094325,19
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,20-24,3094325,12
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,25-29,3094325,12
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,30-34,3094325,6
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,35-39,3094325,14
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,40-44,3094325,10
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,45-49,3094325,10
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,5-9,3094325,15138
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,50-54,3094325,5
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,55-59,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,60-64,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,65-69,3094325,2
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,F,75-79,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,0-4,3094325,5498
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,10-14,3094325,6700
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,15-19,3094325,11
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,20-24,3094325,8
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,25-29,3094325,6
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,30-34,3094325,3
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,35-39,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,40-44,3094325,5
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,45-49,3094325,5
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,5-9,3094325,13889
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,50-54,3094325,3
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,55-59,3094325,4
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,60-64,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,65-69,3094325,3
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,70-74,3094325,1
DF,Brasília/DF,5300108,3,Pfizer/BioNTech - Pediátrica,M,90+,3094325,1
DF,Brasília/DF,5300108,3,Sinovac,F,0-4,3094325,23
DF,Brasília/DF,5300108,3,Sinovac,F,10-14,3094325,6106
DF,Brasília/DF,5300108,3,Sinovac,F,15-19,3094325,8305
DF,Brasília/DF,5300108,3,Sinovac,F,20-24,3094325,893
DF,Brasília/DF,5300108,3,Sinovac,F,25-29,3094325,976
DF,Brasília/DF,5300108,3,Sinovac,F,30-34,3094325,929
DF,Brasília/DF,5300108,3,Sinovac,F,35-39,3094325,1445
DF,Brasília/DF,5300108,3,Sinovac,F,40-44,3094325,1666
DF,Brasília/DF,5300108,3,Sinovac,F,45-49,3094325,1391
DF,Brasília/DF,5300108,3,Sinovac,F,5-9,3094325,94
DF,Brasília/DF,5300108,3,Sinovac,F,50-54,3094325,1006
DF,Brasília/DF,5300108,3,Sinovac,F,55-59,3094325,794
DF,Brasília/DF,5300108,3,Sinovac,F,60-64,3094325,691
DF,Brasília/DF,5300108,3,Sinovac,F,65-69,3094325,1323
DF,Brasília/DF,5300108,3,Sinovac,F,70-74,3094325,1024
DF,Brasília/DF,5300108,3,Sinovac,F,75-79,3094325,501
DF,Brasília/DF,5300108,3,Sinovac,F,80-84,3094325,277
DF,Brasília/DF,5300108,3,Sinovac,F,85-89,3094325,155
DF,Brasília/DF,5300108,3,Sinovac,F,90+,3094325,78
DF,Brasília/DF,5300108,3,Sinovac,M,0-4,3094325,14
DF,Brasília/DF,5300108,3,Sinovac,M,10-14,3094325,5936
DF,Brasília/DF,5300108,3,Sinovac,M,15-19,3094325,6964
DF,Brasília/DF,5300108,3,Sinovac,M,20-24,3094325,676
DF,Brasília/DF,5300108,3,Sinovac,M,25-29,3094325,553
DF,Brasília/DF,5300108,3,Sinovac,M,30-34,3094325,596
DF,Brasília/DF,5300108,3,Sinovac,M,35-39,3094325,885
DF,Brasília/DF,5300108,3,Sinovac,M,40-44,3094325,1025
DF,Brasília/DF,5300108,3,Sinovac,M,45-49,3094325,930
DF,Brasília/DF,5300108,3,Sinovac,M,5-9,3094325,94
DF,Brasília/DF,5300108,3,Sinovac,M,50-54,3094325,730
DF,Brasília/DF,5300108,3,Sinovac,M,55-59,3094325,532
DF,Brasília/DF,5300108,3,Sinovac,M,60-64,3094325,434
DF,Brasília/DF,5300108,3,Sinovac,M,65-69,3094325,912
DF,Brasília/DF,5300108,3,Sinovac,M,70-74,3094325,666
DF,Brasília/DF,5300108,3,Sinovac,M,75-79,3094325,312
DF,Brasília/DF,5300108,3,Sinovac,M,80-84,3094325,173
DF,Brasília/DF,5300108,3,Sinovac,M,85-89,3094325,90
DF,Brasília/DF,5300108,3,Sinovac,M,90+,3094325,27
DF,Brasília/DF,5300108,4,AstraZeneca,F,20-24,3094325,3
DF,Brasília/DF,5300108,4,AstraZeneca,F,25-29,3094325,4
DF,Brasília/DF,5300108,4,AstraZeneca,F,35-39,3094325,2
DF,Brasília/DF,5300108,4,AstraZeneca,F,40-44,3094325,9
DF,Brasília/DF,5300108,4,AstraZeneca,F,45-49,3094325,7
DF,Brasília/DF,5300108,4,AstraZeneca,F,50-54,3094325,5
DF,Brasília/DF,5300108,4,AstraZeneca,F,55-59,3094325,4
DF,Brasília/DF,5300108,4,AstraZeneca,F,60-64,3094325,5
DF,Brasília/DF,5300108,4,AstraZeneca,F,65-69,3094325,2
DF,Brasília/DF,5300108,4,AstraZeneca,F,70-74,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,F,75-79,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,20-24,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,30-34,3094325,2
DF,Brasília/DF,5300108,4,AstraZeneca,M,35-39,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,40-44,3094325,3
DF,Brasília/DF,5300108,4,AstraZeneca,M,45-49,3094325,3
DF,Brasília/DF,5300108,4,AstraZeneca,M,50-54,3094325,3
DF,Brasília/DF,5300108,4,AstraZeneca,M,55-59,3094325,11
DF,Brasília/DF,5300108,4,AstraZeneca,M,60-64,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,65-69,3094325,2
DF,Brasília/DF,5300108,4,AstraZeneca,M,70-74,3094325,2
DF,Brasília/DF,5300108,4,AstraZeneca,M,75-79,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,80-84,3094325,1
DF,Brasília/DF,5300108,4,AstraZeneca,M,85-89,3094325,1
DF,Brasília/DF,5300108,4,Janssen,F,15-19,3094325,2
DF,Brasília/DF,5300108,4,Janssen,F,20-24,3094325,14
DF,Brasília/DF,5300108,4,Janssen,F,25-29,3094325,11
DF,Brasília/DF,5300108,4,Janssen,F,30-34,3094325,15
DF,Brasília/DF,5300108,4,Janssen,F,35-39,3094325,20
DF,Brasília/DF,5300108,4,Janssen,F,40-44,3094325,79
DF,Brasília/DF,5300108,4,Janssen,F,45-49,3094325,80
DF,Brasília/DF,5300108,4,Janssen,F,50-54,3094325,44
DF,Brasília/DF,5300108,4,Janssen,F,55-59,3094325,42
DF,Brasília/DF,5300108,4,Janssen,F,60-64,3094325,16
DF,Brasília/DF,5300108,4,Janssen,F,65-69,3094325,16
DF,Brasília/DF,5300108,4,Janssen,F,70-74,3094325,4
DF,Brasília/DF,5300108,4,Janssen,F,75-79,3094325,3
DF,Brasília/DF,5300108,4,Janssen,F,80-84,3094325,3
DF,Brasília/DF,5300108,4,Janssen,M,20-24,3094325,2
DF,Brasília/DF,5300108,4,Janssen,M,25-29,3094325,8
DF,Brasília/DF,5300108,4,Janssen,M,30-34,3094325,8
DF,Brasília/DF,5300108,4,Janssen,M,35-39,3094325,16
DF,Brasília/DF,5300108,4,Janssen,M,40-44,3094325,43
DF,Brasília/DF,5300108,4,Janssen,M,45-49,3094325,43
DF,Brasília/DF,5300108,4,Janssen,M,50-54,3094325,34
DF,Brasília/DF,5300108,4,Janssen,M,55-59,3094325,32
DF,Brasília/DF,5300108,4,Janssen,M,60-64,3094325,18
DF,Brasília/DF,5300108,4,Janssen,M,65-69,3094325,9
DF,Brasília/DF,5300108,4,Janssen,M,70-74,3094325,8
DF,Brasília/DF,5300108,4,Janssen,M,75-79,3094325,1
DF,Brasília/DF,5300108,4,Janssen,M,80-84,3094325,2
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,10-14,3094325,5
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,15-19,3094325,5
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,20-24,3094325,14
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,25-29,3094325,17
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,30-34,3094325,13
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,35-39,3094325,32
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,40-44,3094325,75
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,45-49,3094325,73
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,50-54,3094325,54
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,55-59,3094325,41
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,60-64,3094325,21
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,65-69,3094325,20
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,70-74,3094325,16
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,75-79,3094325,9
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,80-84,3094325,6
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,85-89,3094325,1
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,F,90+,3094325,1
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,15-19,3094325,1
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,20-24,3094325,5
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,25-29,3094325,2
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,30-34,3094325,3
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,35-39,3094325,11
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,40-44,3094325,58
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,45-49,3094325,44
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,50-54,3094325,35
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,55-59,3094325,38
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,60-64,3094325,16
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,65-69,3094325,17
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,70-74,3094325,11
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,75-79,3094325,7
DF,Brasília/DF,5300108,4,Pfizer/BioNTech,M,80-84,3094325,3
DF,Brasília/DF,5300108,4,Sinovac,F,45-49,3094325,1
DF,Brasília/DF,5300108,4,Sinovac,F,75-79,3094325,1
DF,Brasília/DF,5300108,4,Sinovac,M,20-24,3094325,1
DF,Brasília/DF,5300108,5,Janssen,F,60-64,3094325,1
DF,Brasília/DF,5300108,5,Pfizer/BioNTech,F,40-44,3094325,2
DF,Brasília/DF,5300108,5,Pfizer/BioNTech,F,45-49,3094325,2
DF,Brasília/DF,5300108,5,Pfizer/BioNTech,F,50-54,3094325,1
DF,Brasília/DF,5300108,5,Pfizer/BioNTech,M,25-29,3094325,1
DF,Brasília/DF,5300108,5,Pfizer/BioNTech,M,30-34,3094325,1
